Country Name,Country Code,Series Name,Series Code,2020 [YR2020]
Seychelles,SYC,Compensation of employees (% of expense),GC.XPN.COMP.ZS,28.2142103822675
Seychelles,SYC,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,6.38917351
Seychelles,SYC,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..
Seychelles,SYC,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,3.28701089122856
Seychelles,SYC,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,96.4188435589863
Seychelles,SYC,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..
Seychelles,SYC,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,14.331350534559
Sierra Leone,SLE,Access to electricity (% of population),EG.ELC.ACCS.ZS,26.3106842041016
Sierra Leone,SLE,Compensation of employees (% of expense),GC.XPN.COMP.ZS,..
Sierra Leone,SLE,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,8.75637054
Sierra Leone,SLE,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..
Sierra Leone,SLE,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,17.7487596404811
Sierra Leone,SLE,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,63.0675633656408
Sierra Leone,SLE,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..
Sierra Leone,SLE,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,12.5482080516097
Singapore,SGP,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Singapore,SGP,Compensation of employees (% of expense),GC.XPN.COMP.ZS,14.2853356164967
Singapore,SGP,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,6.05388212
Singapore,SGP,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,74.5498886108398
Singapore,SGP,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,7.72495685730746
Singapore,SGP,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100
Singapore,SGP,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,2.16304993629456
Singapore,SGP,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,30.3822262605321
Sint Maarten (Dutch part),SXM,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Sint Maarten (Dutch part),SXM,Compensation of employees (% of expense),GC.XPN.COMP.ZS,..
Sint Maarten (Dutch part),SXM,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,..
Sint Maarten (Dutch part),SXM,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..
Sint Maarten (Dutch part),SXM,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,6.96239288324733
Sint Maarten (Dutch part),SXM,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..
Sint Maarten (Dutch part),SXM,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..
Sint Maarten (Dutch part),SXM,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,7.63622829620314
Slovak Republic,SVK,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Slovak Republic,SVK,Compensation of employees (% of expense),GC.XPN.COMP.ZS,15.9849213809197
Slovak Republic,SVK,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,7.23213387
Slovak Republic,SVK,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..
Slovak Republic,SVK,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,4.13509687858349
Slovak Republic,SVK,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.7877013589871
Slovak Republic,SVK,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,0.897809982299805
Slovak Republic,SVK,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,32.580597006194
Slovenia,SVN,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Slovenia,SVN,Compensation of employees (% of expense),GC.XPN.COMP.ZS,18.5386161770233
Slovenia,SVN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,9.45357895
Slovenia,SVN,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..
Slovenia,SVN,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,4.52150312002868
Slovenia,SVN,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.5
Slovenia,SVN,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,2.14265990257263
Slovenia,SVN,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,33.1309115485082
Solomon Islands,SLB,Access to electricity (% of population),EG.ELC.ACCS.ZS,72.8979263305664
Solomon Islands,SLB,Compensation of employees (% of expense),GC.XPN.COMP.ZS,36.4416280844937
Solomon Islands,SLB,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.43218184
Solomon Islands,SLB,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..
Solomon Islands,SLB,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,6.43707233195132
Solomon Islands,SLB,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,67.3010272697103
Solomon Islands,SLB,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..
Solomon Islands,SLB,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,31.7613041772053
Somalia,SOM,Access to electricity (% of population),EG.ELC.ACCS.ZS,49.8635635375977
Somalia,SOM,Compensation of employees (% of expense),GC.XPN.COMP.ZS,47.2827424805499
Somalia,SOM,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,..
Somalia,SOM,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..
Somalia,SOM,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,..
Somalia,SOM,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,56.4769729104123
Somalia,SOM,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..
Somalia,SOM,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,..
South Africa,ZAF,Access to electricity (% of population),EG.ELC.ACCS.ZS,90
South Africa,ZAF,Compensation of employees (% of expense),GC.XPN.COMP.ZS,13.1985641755797
South Africa,ZAF,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,8.58329773
South Africa,ZAF,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,49.127311706543
South Africa,ZAF,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,5.61338324858556
South Africa,ZAF,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,93.7647902920458
South Africa,ZAF,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,0.603600025177002
South Africa,ZAF,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,15.8308496386562
South Sudan,SSD,Access to electricity (% of population),EG.ELC.ACCS.ZS,7.2609338760376
South Sudan,SSD,Compensation of employees (% of expense),GC.XPN.COMP.ZS,..
South Sudan,SSD,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.25355768
South Sudan,SSD,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..
South Sudan,SSD,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,1.8216589638232
South Sudan,SSD,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,40.9509272897971
South Sudan,SSD,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..
South Sudan,SSD,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,5.93865989451065
Sri Lanka,LKA,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.9740982055664
Sri Lanka,LKA,Compensation of employees (% of expense),GC.XPN.COMP.ZS,26.6173440488063
Sri Lanka,LKA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.06584978
Sri Lanka,LKA,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,64.8265609741211
Sri Lanka,LKA,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,14.0752856686713
Sri Lanka,LKA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,88.6959543081265
Sri Lanka,LKA,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,0.115970000624657
Sri Lanka,LKA,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,38.6740014910851
St. Kitts and Nevis,KNA,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
St. Kitts and Nevis,KNA,Compensation of employees (% of expense),GC.XPN.COMP.ZS,35.6986215538847
St. Kitts and Nevis,KNA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.36557055
St. Kitts and Nevis,KNA,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..
St. Kitts and Nevis,KNA,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,17.6414675610077
St. Kitts and Nevis,KNA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..
St. Kitts and Nevis,KNA,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..
St. Kitts and Nevis,KNA,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,2.20844087353889
St. Lucia,LCA,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
St. Lucia,LCA,Compensation of employees (% of expense),GC.XPN.COMP.ZS,..
St. Lucia,LCA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,6.7380271
St. Lucia,LCA,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..
St. Lucia,LCA,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,13.3666316903377
St. Lucia,LCA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,96.8878381709089
St. Lucia,LCA,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..
St. Lucia,LCA,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,1.90676701234993
St. Martin (French part),MAF,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
St. Martin (French part),MAF,Compensation of employees (% of expense),GC.XPN.COMP.ZS,..
St. Martin (French part),MAF,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,..
St. Martin (French part),MAF,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..
St. Martin (French part),MAF,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,..
St. Martin (French part),MAF,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.9328785494532
St. Martin (French part),MAF,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..
St. Martin (French part),MAF,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,..
St. Vincent and the Grenadines,VCT,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
St. Vincent and the Grenadines,VCT,Compensation of employees (% of expense),GC.XPN.COMP.ZS,..
St. Vincent and the Grenadines,VCT,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.81775093
St. Vincent and the Grenadines,VCT,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..
St. Vincent and the Grenadines,VCT,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,18.3563896759435
St. Vincent and the Grenadines,VCT,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..
St. Vincent and the Grenadines,VCT,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..
St. Vincent and the Grenadines,VCT,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,5.92512456799725
Sudan,SDN,Access to electricity (% of population),EG.ELC.ACCS.ZS,59.6956977844238
Sudan,SDN,Compensation of employees (% of expense),GC.XPN.COMP.ZS,..
Sudan,SDN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,3.01747656
Sudan,SDN,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..
Sudan,SDN,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,9.31735448396388
Sudan,SDN,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,62.7441109270103
Sudan,SDN,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..
Sudan,SDN,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,32.5170046739581
Suriname,SUR,Access to electricity (% of population),EG.ELC.ACCS.ZS,98.4032897949219
Suriname,SUR,Compensation of employees (% of expense),GC.XPN.COMP.ZS,..
Suriname,SUR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,6.77187824
Suriname,SUR,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..
Suriname,SUR,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,4.49546634514861
Suriname,SUR,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,97.9896320628805
Suriname,SUR,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..
Suriname,SUR,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,28.0630981763126
Sweden,SWE,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Sweden,SWE,Compensation of employees (% of expense),GC.XPN.COMP.ZS,8.96583603694604
Sweden,SWE,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,11.37992764
Sweden,SWE,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..
Sweden,SWE,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,3.76381455138255
Sweden,SWE,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.7280724118451
Sweden,SWE,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,3.48959994316101
Sweden,SWE,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,10.9509139179276
Syrian Arab Republic,SYR,Access to electricity (% of population),EG.ELC.ACCS.ZS,89.0276184082031
Syrian Arab Republic,SYR,Compensation of employees (% of expense),GC.XPN.COMP.ZS,..
Syrian Arab Republic,SYR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,..
Syrian Arab Republic,SYR,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..
Syrian Arab Republic,SYR,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,..
Syrian Arab Republic,SYR,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,94.0036367979491
Syrian Arab Republic,SYR,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..
Syrian Arab Republic,SYR,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,..
Tajikistan,TJK,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.505744934082
Tajikistan,TJK,Compensation of employees (% of expense),GC.XPN.COMP.ZS,..
Tajikistan,TJK,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,8.17697811
Tajikistan,TJK,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..
Tajikistan,TJK,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,0.50372145793808
Tajikistan,TJK,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,81.8524176009632
Tajikistan,TJK,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,0.0896899998188019
Tajikistan,TJK,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,75.6989420089652
Tanzania,TZA,Access to electricity (% of population),EG.ELC.ACCS.ZS,39.9
Tanzania,TZA,Compensation of employees (% of expense),GC.XPN.COMP.ZS,..
Tanzania,TZA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,3.74659801
Tanzania,TZA,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..
Tanzania,TZA,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,5.86382164780635
Tanzania,TZA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,57.9702655871505
Tanzania,TZA,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..
Tanzania,TZA,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,58.8269690382804
Thailand,THA,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Thailand,THA,Compensation of employees (% of expense),GC.XPN.COMP.ZS,23.8091104020088
Thailand,THA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.35930967
Thailand,THA,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..
Thailand,THA,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,7.50833917076069
Thailand,THA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100
Thailand,THA,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,1.32818996906281
Thailand,THA,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,10.7588793202787
Timor-Leste,TLS,Access to electricity (% of population),EG.ELC.ACCS.ZS,96.0023727416992
Timor-Leste,TLS,Compensation of employees (% of expense),GC.XPN.COMP.ZS,19.531695550215
Timor-Leste,TLS,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,9.85141468
Timor-Leste,TLS,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..
Timor-Leste,TLS,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,2.50490246768147
Timor-Leste,TLS,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,83.9742220966015
Timor-Leste,TLS,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..
Timor-Leste,TLS,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,1.73866849261771
Togo,TGO,Access to electricity (% of population),EG.ELC.ACCS.ZS,54.1275978088379
Togo,TGO,Compensation of employees (% of expense),GC.XPN.COMP.ZS,..
Togo,TGO,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.96301126
Togo,TGO,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..
Togo,TGO,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,12.1509971229864
Togo,TGO,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,68.8910592142641
Togo,TGO,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..
Togo,TGO,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,35.2912814493084
Tonga,TON,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.8634948730469
Tonga,TON,Compensation of employees (% of expense),GC.XPN.COMP.ZS,..
Tonga,TON,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.31753922
Tonga,TON,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..
Tonga,TON,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,1.43286292206778
Tonga,TON,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,98.7374596276458
Tonga,TON,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..
Tonga,TON,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,19.8366566301255
Trinidad and Tobago,TTO,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Trinidad and Tobago,TTO,Compensation of employees (% of expense),GC.XPN.COMP.ZS,..
Trinidad and Tobago,TTO,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,7.31458092
Trinidad and Tobago,TTO,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..
Trinidad and Tobago,TTO,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,22.8128731695424
Trinidad and Tobago,TTO,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,98.8751707692306
Trinidad and Tobago,TTO,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,0.0643400028347969
Trinidad and Tobago,TTO,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,23.9192908756919
Tunisia,TUN,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.9
Tunisia,TUN,Compensation of employees (% of expense),GC.XPN.COMP.ZS,..
Tunisia,TUN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,6.34364796
Tunisia,TUN,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..
Tunisia,TUN,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,4.28447592172485
Tunisia,TUN,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,96.6926617389598
Tunisia,TUN,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..
Tunisia,TUN,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,10.1565011637925
Turkmenistan,TKM,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Turkmenistan,TKM,Compensation of employees (% of expense),GC.XPN.COMP.ZS,..
Turkmenistan,TKM,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.68487024
Turkmenistan,TKM,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..
Turkmenistan,TKM,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,..
Turkmenistan,TKM,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100
Turkmenistan,TKM,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..
Turkmenistan,TKM,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,..
Turks and Caicos Islands,TCA,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.4
Turks and Caicos Islands,TCA,Compensation of employees (% of expense),GC.XPN.COMP.ZS,..
Turks and Caicos Islands,TCA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,..
Turks and Caicos Islands,TCA,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..
Turks and Caicos Islands,TCA,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,..
Turks and Caicos Islands,TCA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,98.7705697805465
Turks and Caicos Islands,TCA,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..
Turks and Caicos Islands,TCA,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,..
Tuvalu,TUV,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.4254760742188
Tuvalu,TUV,Compensation of employees (% of expense),GC.XPN.COMP.ZS,..
Tuvalu,TUV,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,21.53916931
Tuvalu,TUV,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..
Tuvalu,TUV,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,5.06182740971987
Tuvalu,TUV,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.2182358260955
Tuvalu,TUV,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..
Tuvalu,TUV,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,29.2583606815359
Uganda,UGA,Access to electricity (% of population),EG.ELC.ACCS.ZS,42.139476776123
Uganda,UGA,Compensation of employees (% of expense),GC.XPN.COMP.ZS,20.8645789113244
Uganda,UGA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,3.96206594
Uganda,UGA,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..
Uganda,UGA,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,3.0174619239655
Uganda,UGA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,55.9611032232523
Uganda,UGA,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..
Uganda,UGA,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,14.4523349164942
Ukraine,UKR,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Ukraine,UKR,Compensation of employees (% of expense),GC.XPN.COMP.ZS,15.8576961688238
Ukraine,UKR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,7.61658287
Ukraine,UKR,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..
Ukraine,UKR,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,6.93333333333333
Ukraine,UKR,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,93.5449854553326
Ukraine,UKR,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,0.403180003166199
Ukraine,UKR,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,32.6972500642508
United Arab Emirates,ARE,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
United Arab Emirates,ARE,Compensation of employees (% of expense),GC.XPN.COMP.ZS,34.3002782771914
United Arab Emirates,ARE,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.67226824
United Arab Emirates,ARE,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..
United Arab Emirates,ARE,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,..
United Arab Emirates,ARE,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100
United Arab Emirates,ARE,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,1.48830997943878
United Arab Emirates,ARE,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,..
Uruguay,URY,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Uruguay,URY,Compensation of employees (% of expense),GC.XPN.COMP.ZS,25.025940762538
Uruguay,URY,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,9.15207481
Uruguay,URY,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..
Uruguay,URY,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,6.97139880133322
Uruguay,URY,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.4957570735158
Uruguay,URY,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,0.446619987487793
Uruguay,URY,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,10.44514384576
Uzbekistan,UZB,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Uzbekistan,UZB,Compensation of employees (% of expense),GC.XPN.COMP.ZS,21.0978778899856
Uzbekistan,UZB,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,6.74741459
